Yield,Area,Temperature,Precipitation,Humidity
2395,2158,28.56,541.375,72
191000,197900,26.879,679.109,47
129500,171900,26.359,458.988,81
216300,171200,27.45,558.734,75
170100,165900,26.057,287.551,80
124800,154800,26.373,370.646,56
167500,149600,26.118,291.388,78
108900,152700,26.648,75.62,72
5200,16800,27.351,118.319,56
8600,17600,27.292,85.043,54
8000,19100,28.035,83.613,72
10600,19700,26.835,229.662,65
5500,18500,26.741,221.121,46
8300,20500,26.455,140.024,77
5500,19700,26.529,127.041,79
6600,19200,27.993,84.288,73
8500,20100,28.146,140.89,78
10200,20000,26.702,162.943,59
102,206,29.1,168.604,57
7700,17100,27.8,161.524,68
8000,17600,27.332,133.706,61
6700,16600,28.134,173.179,60
9400,16800,27,104.596,74
5200,17200,26.707,94.283,58
12000,17700,26.808,60.38,70
4400,17700,27.602,37.87,46
4000,8800,26.584,164.42,72
4800,8200,26.745,191.302,68
5200,7400,27.535,72.513,81
6000,9200,27.25,290.203,45
4300,9600,26.598,174.163,64
8300,9800,26.159,161.734,73
7100,9700,26.451,137.657,58
5900,10500,27.868,75.838,52
4200,6500,26.976,171.78,50
3800,6700,26.4,153.688,49
43,63,29.208,246.88,66
4500,6200,27.363,176.259,51
3400,6500,27,125.308,52
4900,7500,27.856,160.994,80
5000,5400,26.475,125.953,49
4000,5600,28.655,131.395,59
2000,3200,26.665,49.307,50
400,4200,27.242,35.75,46
112000,135700,25.127,325.191,47
110900,150000,25.332,202.57,69
118100,159900,26.105,172.864,68
104600,160400,26.019,740.613,57
85600,113200,25.328,484.451,60
86500,123900,24.794,583.557,66
67600,97000,25.1,479.719,75
84800,116800,26.308,321.551,45
90400,125300,25.365,450.088,50
81300,128900,24.497,707.986,77
982,1127,26.87,501.461,72
27000,34500,26,558.586,54
33900,46000,25.798,422.913,77
43000,48600,26.024,590.663,74
40700,50700,25.139,277.137,47
16700,36000,25.417,265.417,58
41600,49800,25.351,279.547,46
26300,31500,25.859,84.936,80
51600,98800,24.986,276.782,64
53400,100600,25.657,200.538,53
56400,102600,25.96,201.034,56
44600,105300,25.65,589.981,55
7600,42500,25,483.664,61
9500,64400,24.73,397.849,74
400,11200,25.084,441.796,48
45900,95800,25.939,281.253,73
27500,74200,25.56,445.325,81
35000,92700,25.23,645.472,51
344,867,26.309,389.618,66
900,12500,25.39,402.288,63
18200,54100,25.556,374.722,78
62500,74900,25.94,448.806,51
6400,26300,25.019,343.148,58
4800,22100,25.254,290.853,80
7200,24200,24.784,218.49,72
53100,69600,25.604,93.782,64
39700,88100,25.277,388.808,74
69100,89100,25.778,247.278,74
84300,91000,26.303,243.868,81
52600,89900,26.301,877.458,54
31000,66100,25.158,632.256,69
36600,89900,25.196,653.821,65
6100,23300,26.357,620.045,55
79000,92900,25.612,409.419,56
23500,72500,25.387,596.198,57
24600,84500,26.497,929.844,69
485,841,25.583,575.011,45
3300,6400,26,618.306,63
36300,74900,26.45,526.592,52
59200,75600,26.17,687.987,53
16400,25700,25.369,420.89,79
7500,16300,25.666,369.293,61
15600,30200,25.5,341.33,57
22100,55000,26.3,118.729,52
11500,22500,26.1,138.655,54
18900,37400,26.336,89.505,73
19300,57200,26.72,102.257,52
22100,53300,26.265,282.565,73
5400,11800,25.455,268.351,46
9500,25100,25.379,182.938,68
3700,9700,25.707,175.443,56
15000,26200,26.901,117.091,69
6700,14800,26.129,184.103,63
7700,27500,25.98,241.547,58
91,215,27.482,195.699,70
800,1800,26.544,200.705,76
5200,14400,26.451,173.078,82
9600,18400,26.74,221.741,61
3900,9900,27.56,137.107,69
200,6300,25.81,118.913,62
2200,6300,26,87.832,69
2200,5500,26.533,46.604,59
100,100,28.64,345.896,90
100,100,29.92,323.602,93
100,100,28.145,177.36,88
1400,2700,26.95,368.212,59
1500,2500,26.861,227.526,62
800,2300,28.592,270.166,32
1500,2400,27.501,292.159,46
900,2000,27,155.446,36
700,1600,26.511,354.676,52
700,1400,27.05,437.931,32
900,1600,28.371,422.738,48
5,9,27.217,271.328,48
200,400,26.23,206.47,48
300,400,29,211.155,58
200,500,28.193,244.518,48
200,300,27.021,334.043,57
200,300,28.585,161.208,70
300,400,26.298,89.047,73
175,200,27.508,236.928,49
3800,8900,28.1,339.638,60
4700,8900,27.781,67.245,68
4400,8600,28.86,386.424,74
5800,9200,27.769,125.888,77
2700,7400,27.153,205.589,74
3500,5600,27,168.906,74
2200,5000,27.303,74.632,50
1600,3600,28.779,229.667,75
1500,3000,27.525,167.266,58
400,800,26,365.835,58
4,7,29.21,213.066,78
800,1500,28.388,129.474,49
1100,1500,28.1,158.978,46
700,1300,28.58,165.584,65
300,400,27.69,194.276,58
300,300,27.502,45.148,57
100,100,27.54,36.801,79
175,200,28.131,250,53
87100,79700,23.343,42.3484,84
154200,124400,23.1044,8.7838,70
178800,127000,22.8118,39.5078,35
135800,94700,23.2746,9.2558,33
156300,93800,23.5674,4.0668,29
88500,70400,23.5598,28.5188,85
39500,39200,23.7654,3.5496,87
154600,89300,23.456,8.3676,20
153800,103100,22.8787,46.7888,36
248100,153900,22.7811,20.8014,43
2711,1309,23.111,14.398,54
219200,138200,22.3211,35.4694,33
216000,129500,22.3564,28.1252,52
248900,133700,23.1456,26.9422,80
88700,48100,23.6523,32.6042,79
46100,38900,23.1234,9.5166,40
100700,51900,22.751,24.0944,79
85000,57200,23.1122,5.213,54
21800,20900,22.991,27.6824,34
31600,25800,23.2296,9.5258,36
20900,12400,22.8556,31.3502,23
13800,9700,23.8574,9.259,50
15500,10100,24.0966,5.223,47
15800,10300,23.9084,28.5188,30
12300,8700,23.8456,3.4646,48
3800,3400,22.989,8.7726,24
17100,11200,24.0124,30.3168,51
70100,35400,23.456,12.8052,36
1314,485,22.874,13.7788,35
51900,34400,23.001,35.25,51
88500,35400,24.11,51.1382,38
89900,37800,23.654,22.9778,44
36600,16700,23.842,29.0668,44
33900,19900,22.987,2.2,32
25200,19900,24.123,7.7298,39
25800,18300,24.212,13.8526,48
12800,16300,23.132,31.3068,34
24700,19200,23.594,12.877,36
35000,21700,23.202,27.4898,23
17000,13400,24.2112,23.9706,50
15000,11300,24.458,6.4794,47
11500,11100,24.2334,23.4982,30
14400,11600,23.416,3.8178,48
12000,10300,23.348,7.4862,24
23300,17000,23.017,25.8644,51
42500,25400,23.6324,13.49,36
63000,45400,23.46683,14.592,35
97300,49300,24.2225,30.7878,51
105400,54700,23.789,55.4514,38
58900,32500,23.897,23.9442,44
71500,36100,23.989,28.6822,44
65000,42000,24.0124,1.6834,32
87200,66400,24.123,9.4574,39
28800,31800,23.416,38.3356,31
71700,51000,23.348,8.563,20
66500,47200,23.017,27.4898,29
29200,23800,23.6324,37.3426,29
34900,29500,23.46683,14.8936,26
40500,33400,24.2225,3.0964,33
40100,31200,23.864,23.4266,39
47200,36400,23.486,3.9672,21
67600,40900,24.0125,8.099,52
121900,60700,23.874,35.6744,24
1076,492,24.124,14.6592,42
78100,44500,23.6541,11.4134,48
88000,46200,23.4568,38.6254,31
158400,75300,23.89456,23.7362,29
74200,39900,24.435,27.0536,33
21500,24300,24.613,7.1936,55
54200,35400,23.6854,16.5566,22
33900,35400,23.421,5.728,58
20400,28300,24.50667,35.733,31
46300,40600,24.3985,11.5014,27
47500,38700,24.11217,45.2892,20
47100,43000,23.8315,14.0634,60
37100,38200,24.079,7.227,51
29700,30900,23.96683,33.2642,44
13800,26200,24.1122,5.8858,30
28000,31900,23.965,9.278,60
45000,42700,24.212,43.905,43
66900,52400,24.312,29.9464,24
897,618,23.964,24.4334,42
80300,65200,23.456,24.6872,58
91900,67000,23.756,43.204,20
82500,63600,24.946,31.903,53
52800,39800,24.5384,33.3622,32
27000,27700,24.126,9.8316,39
57100,57800,23.6512,23.4222,41
40000,59100,23.453,10.9318,49
6200,18300,22.93,57.9916,60
14700,21100,23.1286,28.1178,34
14100,17500,22.9408,23.8736,41
7600,10900,23.527,10.6622,36
10900,10700,24.004,7.5498,4
7600,10600,24.0046,25.121,43
9600,10000,24.00124,7.4396,23
4300,5800,23.6874,8.3732,35
9400,10300,24.213,17.4534,40
12400,13200,23.698,42.6778,35
5600,6700,23.956,16.34,26
10300,9600,23.9487,16.2508,34
12500,11500,24.0121,47.3158,35
12700,11600,24.1121,35.1796,45
14700,11800,24.312,23.209,55
13600,11900,24.0231,9.9302,65
13900,11400,24.021,27.8136,40
17500,20700,23.2536,11.8746,58
60500,35500,23.3912,29.0894,84
67000,35500,23.0148,9.8568,70
32300,21600,23.8924,36.684,35
42300,23700,24.1324,22.2358,33
52400,28900,24.0082,4.3706,29
47800,30500,23.564,23.9846,85
18300,26500,23.645,4.319,87
27000,26100,23.847,8.0586,20
82500,58200,24.121,30.8122,36
1185,593,24.351,14.11,43
70000,47400,23.598,12.681,54
93900,46000,23.958,31.1298,33
92700,53800,23.456,50.2822,52
67900,41100,24.123,23.8542,80
53600,36100,24.234,27.3182,79
73900,59000,23.571,3.9404,40
95500,73500,23.914,10.2422,79
10200,28100,23.774,51.9268,54
20800,32700,23.8826,20.6762,34
24200,34200,23.5864,26.6764,36
15200,22900,24.1724,14.6656,23
19300,24500,24.5316,7.3514,50
12000,20400,24.4052,22.2012,47
19600,31500,24.324,7.2722,30
12000,21300,24.5124,8.3802,48
22100,29500,23.98745,27.2892,24
24900,34100,23.969,41.015,51
27500,30000,24.0124,25.6692,36
16700,25700,24.8575,19.1342,35
36800,34300,24.5462,38.6634,51
27100,22100,23.8741,34.6954,38
26700,22400,24.124,19.1486,44
28600,25600,24.54,8.1814,44
17800,24200,23.958,30.3526,32
23700,18000,22.8184,40.0492,39
26300,19200,22.8716,5.7688,48
17000,12600,22.4246,25.584,34
8900,8800,22.9606,11.323,36
13400,11300,22.9996,1.1432,23
17600,14100,23.0222,13.4654,50
28000,17500,22.546,2.6158,47
38800,22000,22.32145,7.5798,30
35800,22200,22.9848,15.0996,48
44100,28000,22.6878,7.9932,24
862,360,22.7865,10.8172,51
36500,21300,22.647,17.6784,36
59100,28800,22.789,17.622,35
65300,30300,22.985,13.9788,51
78600,34300,22.3124,21.2754,38
82400,37500,22.514,5.9784,44
77500,47200,22.617,1.308,44
65700,36000,22.459,5.9785,32
1000,1400,24.3958,49.9568,39
1200,1300,24.499,23.9216,31
600,1000,23.9898,29.2804,20
600,1000,24.6558,11.8062,29
800,1000,24.8906,7.4244,29
800,1000,24.7492,7.4244,26
600,900,24.3958,33.0362,33
300,600,24.499,10.0562,39
800,1000,23.9898,10.046,21
1200,1200,24.6558,29.3722,52
800,900,24.8906,36.8972,24
900,1100,24.7492,31.5016,42
1000,1100,23.546,20.5066,48
800,700,24.561,37.4084,31
600,500,24.325,42.4738,29
700,500,23.541,18.2914,33
1200,1200,24.8741,13.497,55
58400,45100,22.9308,9.6288,22
2400,3700,23.5128,6.8448,58
3100,4400,24.0296,26.7146,31
2400,3800,23.939,7.8588,27
2900,3700,24.621,8.5154,20
1600,2300,23.954,16.875,60
2400,3600,24.758,37.0666,51
1900,3200,22.9308,15.5982,44
1500,2100,23.5128,15.28,30
1700,2400,24.0296,40.134,60
2000,2700,23.939,31.8018,43
1600,2100,24.125,21.3392,24
1800,1900,23.789,10.7096,42
1100,1700,23.987,26.015,58
1500,2400,24.0123,13.0362,20
54600,34800,24.7466,26.5674,53
64800,40800,25.008,7.2458,32
67300,43500,24.7984,31.9074,39
60900,39000,24.8714,5.2844,41
39000,28500,24.65,9.0222,49
65700,42600,25.0012,38.8984,60
86300,51600,24.958,23.4206,34
713,371,24.317,22.0678,41
27700,20300,24.985,42.7612,36
25300,19300,24.627,43.0968,4
57200,34400,24.7466,28.6832,43
64200,36000,25.008,27.5822,23
52300,37600,24.7984,3.8366,35
74200,77200,25.11,12.324,40
33000,49500,24.654,15.8218,35
45000,34000,23.3424,32.6526,26
72200,43800,23.4468,6.3032,34
88300,46900,23.0008,28.6452,35
31600,22600,23.6762,14.473,45
39300,23800,23.795,1.976,55
53200,27700,23.7566,14.7282,65
61500,33000,23.5421,3.185,40
77700,38400,23.9854,7.367,58
66800,36200,23.456,18.0032,43
111900,50800,23.481,9.5352,35
1377,526,23.68,10.6468,27
64600,31600,23.3424,18.5116,43
110000,50900,23.4468,31.4254,84
164600,66000,23.0008,15.3686,65
60200,25900,23.6762,20.844,45
53000,25300,23.795,4.8484,65
64800,25300,23.7566,11.5688,45
81100,49600,23.74,4.4158,84
14800,21600,23.8436,31.9362,53
43200,30400,23.8246,10.9348,45
42200,30200,23.4992,42.34,43
60200,24300,24.3296,19.252,66
41600,28400,24.7112,4.7436,22
44000,27600,24.437,28.7518,37
24000,18400,24.6554,4.7386,74
27400,19500,24.9824,8.1722,65
34200,23900,23.146,42.086,45
54800,34100,23.685,18.3264,42
458,241,24.274,13.1274,38
29800,17900,23.8436,36.432,35
40100,21500,23.8246,47.337,45
51600,30900,23.4992,28.038,55
29000,20700,24.3296,29.5774,65
2900,6500,24.7112,6.1554,40
13700,9800,24.437,14.6522,58
1500,1900,23.647,9.8218,43
10100,6300,24.5968,39.3296,35
13400,7300,24.1324,19.6038,27
15200,7600,24.5774,44.6942,43
15000,8400,24.0086,6.954,84
16600,8500,24.654,4.2564,65
15200,8500,24.6848,30.838,45
17400,8600,24.5968,9.4964,65
19400,9200,24.1324,38.0976,45
20100,9900,24.5774,49.3448,84
19400,9300,24.0086,40.844,53
251,105,24.654,32.1944,45
23800,9600,24.6848,42.0102,43
18000,7900,24.151,36.5752,66
22800,8600,24.352,29.7192,22
21100,8500,24.9542,51.9384,37
20000,9100,24.692,20.712,74
41700,16600,24.325,34.3864,65
15100,6800,24.0124,24.5686,45
8600,19700,24.855,33.746,42
30100,27500,24.7532,15.013,38
26700,28300,24.3446,47.6166,35
26000,25400,24.885,14.4458,45
24400,27300,25.1046,12.9734,55
25800,24800,24.8558,34.3248,65
18300,26500,24.855,9.253,40
27500,27000,24.7532,10.7514,58
38900,33100,24.3446,40.1908,43
37400,35600,24.885,45.2166,35
564,380,25.1046,45.9508,27
33500,28600,24.8558,46.1456,43
27800,25800,24.5154,42.1932,84
46000,33500,24.682,41.6582,65
43300,29100,25.652,27.5016,45
47300,31000,25.248,8.886,65
44900,35200,25.6921,29.2976,45
10800,47200,24.689,16.2492,84
20400,55900,23.092,50.4328,53
67900,61700,23.5238,25.4156,45
70900,62600,23.3798,26.2664,43
33400,32400,24.057,14.402,66
32900,30600,24.5146,7.7184,22
32500,31000,24.472,21.3348,37
43200,35000,23.6421,6.268,74
34700,31800,24.686,7.6494,65
55800,50200,24.3272,18.7966,45
74200,63900,24.652,36.0476,42
46000,40700,24.6426,15.6004,38
76700,57000,23.9426,19.1208,35
115700,75200,24.2392,50.0902,45
116400,79000,23.6954,32.8866,55
124800,80200,23.8562,24.4528,65
83100,86200,24.82652,6.0844,40
110600,88500,24.3825,24.1666,58
9200,14900,24.3,10.9078,43
35900,29500,24.3758,25.3784,35
39100,33400,23.9694,15.277,27
28200,26100,24.7042,34.9258,43
34700,26700,24.9606,25.9488,84
40800,30400,24.664,9.887,65
43500,31500,24.5725,31.011,45
38500,31600,23.9824,7.7904,65
38300,37700,24.6826,9.7356,45
49900,40100,24.3828,37.8902,84
345,227,23.616,30.1252,53
27000,19800,24.3758,35.9682,45
19800,19100,23.9694,42.1888,43
82700,49000,24.7042,40.0424,66
54100,31100,24.9606,34.5776,22
43500,30400,24.664,5.1354,37
43800,38900,24.5865,18.8684,74
29200,39500,23.6825,18.5376,65
2400,4300,23.6768,10.9078,45
5400,6000,24.3048,19.8092,42
7400,6400,24.2244,8.2822,38
10000,7900,24.2972,0.858,35
15200,9200,23.6977,12.9408,45
15200,10900,23.8957,2.1644,55
24300,12000,24.6825,5.7598,65
31600,14200,24.9858,10.9874,40
380,148,23.6768,5.5676,58
19900,9400,24.3048,8.2148,43
49700,21100,24.2244,16.9656,35
54300,22700,24.2972,12.614,27
48100,18000,24.6825,14.9272,43
50900,24000,24.2347,16.8908,84
45800,21500,24.352,4.1666,65
39100,21900,23.9878,13.7928,45
95100,73600,23.8506,0.7916,85
112200,83900,23.7182,41.1766,87
122600,85700,23.3622,6.1534,20
44500,39400,23.6562,27.7342,36
48900,36800,24.2926,7.6874,43
49500,35000,23.8596,1.7728,54
41300,35500,23.8506,17.3228,33
81300,55600,23.7182,2.1096,52
116600,70600,23.3622,6.997,80
137700,84100,23.6562,24.9688,79
1490,790,24.2926,11.2084,40
115900,71900,23.8596,10.6306,79
117900,73000,23.9845,23.209,54
143700,75300,23.968471,15.0604,34
102600,52400,24.0124,18.1432,36
53200,32400,23.89855,24.5266,23
111900,65900,24.0001,6.9904,50
111200,72400,23.9987,19.3804,47
9100,25400,25.103,1.664,30
45100,42200,24.8866,40.4944,48
28700,36200,24.5222,16.6142,24
34200,34500,24.9576,52.2806,51
25300,27000,25.2064,8.0644,36
28600,25800,25.0026,12.6132,35
4600,21900,25.103,35.2414,51
19900,25700,24.8866,8.826,38
36800,36300,24.5222,11.6022,44
33900,38600,24.9576,42.3728,44
346,292,25.2064,45.7768,32
42500,39800,25.0026,44.4048,39
39300,38600,24.98858,46.2048,48
43300,41800,25.3571,42.0702,34
37500,30300,25.1012,41.7748,36
11300,24200,25.0142,31.7356,23
41200,26700,24.9828,11.0134,50
7100,24100,24.982,34.3636,47
31400,38600,23.9736,14.0676,30
102900,74400,23.9796,27.8334,48
52200,41500,23.6272,12.311,24
41400,31900,24.3544,41.0912,51
48500,32300,24.6396,21.3902,36
53600,38000,24.4478,7.329,35
44500,39000,23.9736,32.6348,51
27800,33900,23.9796,6.072,38
47100,40900,23.6272,9.2768,44
70500,50400,24.3544,39.8192,44
1022,530,24.6396,24.3852,32
56100,34500,24.4478,43.6734,39
42800,32500,24.2141,44.3724,31
79500,46400,24.01241,31.7748,20
62500,39600,24.1245,29.9194,29
21400,13600,24.3525,5.562,29
23300,20900,24.582,16.827,26
18800,22300,23.9985,6.4505,33
71400,57300,23.9892,49.832,39
96000,68000,23.602,9.9636,85
125000,71800,23.6728,43.3456,87
57000,55500,23.3448,2.774,20
101200,59500,23.971,4.992,36
81900,64700,24.0096,31.8174,43
47500,38800,23.9892,4.0292,54
86900,52500,23.985,9.2122,33
112900,61300,23.6728,53.4738,52
132100,72900,23.8784,26.33,80
1550,734,23.971,17.9882,79
112300,60900,24.0096,38.2936,40
91800,59600,24.101,23.3434,79
115900,60000,24.12334,30.4006,54
105600,55300,23.9828,36.4054,34
93800,53000,23.87258,12.3754,36
129900,64300,23.792,31.8602,23
108300,71800,24.014,4.6484,50
27300,21400,24.9829,44.1356,47
43100,29000,24.5648,18.56316,30
57700,31000,24.4466,47.7694,48
44700,26300,24.6152,5.0956,24
50000,28900,24.9394,7.4986,51
28500,22400,24.9788,35.3404,36
20300,12600,24.9829,13.115,35
50200,29400,24.5648,29.9896,51
41700,26000,24.4466,48.0716,38
47700,29600,24.6152,43.4702,44
584,298,24.9394,36.8396,44
45300,24600,24.9788,45.661,32
57500,34300,24.9829,40.5362,39
72900,39300,24.5648,36.3596,48
34000,20000,24.4466,47.9198,34
36500,20100,24.6152,18.339,36
51500,26200,24.9394,38.3928,23
70900,32500,24.9788,19.757,50
46700,31900,25.1142,54.723,47
63100,35800,24.6718,15.8006,30
70200,37900,24.5196,49.0376,48
51600,32900,24.7168,2.8464,24
64900,35700,25.0586,5.9594,51
48700,35300,25.1164,37.2128,36
34100,23600,25.1142,8.0738,35
68300,38100,24.6718,20.8438,51
73500,39200,24.5196,58.5256,38
78100,43100,24.7168,36.1714,44
940,433,25.0586,26.4202,44
69100,40200,25.1164,44.4474,32
69000,42000,24.6828,31.7816,39
86500,43700,24.682,35.6638,31
67800,36600,25.1241,45.8146,20
58500,35000,25.0124,17.3788,29
62200,33800,24.9824,38.8088,29
61400,38300,24.9682,11.5472,26
37900,47400,24.6776,44.4164,33
85100,70900,24.3618,15.8814,39
81000,68600,24.084,51.2438,37
56000,50900,24.4,4.7224,74
62700,53700,24.6742,11.1808,65
61800,48400,24.5532,35.7522,45
13300,30800,24.6776,10.2246,42
56200,50100,24.3618,16.4118,38
69200,58900,24.084,43.7014,35
85900,69400,24.4,45.1206,45
1103,750,24.6742,41.8006,55
83800,62600,24.5532,46.2974,65
106000,80400,24.6824,41.8904,40
122900,87800,24.935,40.4578,58
34900,29300,24.9824,36.9098,43
21800,28800,24.58474,13.7076,35
35800,35700,25.001,37.0666,27
54600,42200,24.6871,14.3076,43
100,100,23.9512,41.8078,84
100,100,24.0012,18.937,65
100,100,23.654,26.7146,45
100,100,23.145,18.4934,65
100,100,23.9512,6.8876,45
100,100,24.0012,21.0326,84
200,200,23.654,5.5586,53
200,200,23.145,7.377,45
200,200,24.0185,23.1862,43
100,100,23.9578,27.7986,66
100,100,24.0154,16.6572,22
200,100,24.1352,23.5486,37
100,100,24.252,47.8628,74
5400,17200,23.6156,41.8078,65
20700,19100,23.83,18.937,45
25500,21000,23.6184,26.7146,42
22500,19300,24.414,18.4934,38
24700,18900,24.8154,6.8876,35
24100,19900,24.676,21.0326,45
25000,20700,23.6156,5.5586,55
18100,15500,23.83,7.377,65
24000,19000,23.6184,23.1862,40
37500,25300,24.414,27.7986,58
25000,19200,24.8154,16.6572,43
32400,23500,24.676,23.5486,35
49000,29500,24.145,47.8628,27
34400,23100,24.6541,29.4564,43
36000,23700,23.9952,23.512,84
33700,25700,24.2521,3.8814,65
19900,13700,24.625,20.005,45
19300,17600,22.796,11.9104,85
12400,12800,24.3842,32.0978,87
21300,15100,23.6184,29.223,20
20900,16300,24.0032,5.7468,36
14100,11900,22.796,30.3828,43
2200,3000,24.3842,4.1708,37
14500,11300,23.6184,8.445,74
27800,18800,24.0032,39.626,65
705,346,24.3521,8.1252,45
19300,16000,24.3241,15.6864,42
31700,15300,24.256,14.4954,38
35200,21900,23.982,16.6572,35
24600,20100,24.0125,40.573,45
27100,16900,24.6852,48.5386,55
50200,30900,24.26,25.1322,65
40800,30900,24.6821,29.2184,40
8700,18600,23.7682,32.9542,58
25500,21100,23.9526,15.437,43
28800,24200,23.6212,26.8132,35
18900,17100,24.478,25.439,27
19600,17100,24.7904,6.8608,43
18600,17600,24.563,25.609,84
20800,17600,23.7682,5.4152,65
5000,5100,23.9526,8.2766,45
15800,15900,23.6212,32.9788,65
37600,33100,24.478,28.729,45
41200,38000,24.7904,32.4276,84
20000,18000,24.563,40.5846,53
61400,41700,24.58152,27.4774,45
58500,34100,24.682,23.9894,43
64600,36100,24.789,23.9894,66
30700,34500,24.854,3.593,22
26800,29100,24.647,17.4454,37
